1685,10.106139
1686,10.097628
1687,10.118056
1688,10.099898
1689,10.114651
1690,10.119191
1691,10.106707
1692,10.102167
1693,10.154372
1694,10.144158
1695,10.124298
1696,10.086279
1697,10.125433
1698,10.108977
1699,10.09706
1700,10.119758
1701,10.099898
1702,10.12827
1703,10.120893
1704,10.064149
1705,10.102167
1706,10.10387
1707,10.146428
1708,10.107274
1709,10.0772
1710,10.129972
1711,10.12146
1712,10.141888
1713,10.112381
1714,10.107842
1715,10.109544
1716,10.105572
1717,10.07493
1718,10.111247
1719,10.095358
1720,10.084577
1721,10.124298
1722,10.133377
1723,10.231544
1724,10.309851
1725,10.331414
1726,10.325739
1727,10.320632
1728,10.301339
1729,10.351842
1730,10.334251
1731,10.333116
1732,10.352409
1733,10.320065
1734,10.308149
1735,10.302474
1736,10.318363
1737,10.310419
1738,10.310986
1739,10.325739
1740,10.339358
1741,10.31439
1742,10.276372
1743,10.312688
1744,10.310986
1745,10.310986
1746,10.319498
1747,10.285451
1748,10.321767
1749,10.314391
1750,10.31893
1751,10.288856
1752,10.296232
1753,10.303042
1754,10.308149
1755,10.309284
1756,10.303042
1757,10.301907
1758,10.317795
1759,10.314958
1760,10.313256
1761,10.311553
1762,10.307581
1763,10.399507
1764,10.517535
1765,10.511861
1766,10.533423
1767,10.506754
1768,10.497107
1769,10.526614
1770,10.486326
1771,10.542502
1772,10.503349
1773,10.488028
1774,10.535693
1775,10.517535
1776,10.519805
1777,10.645209
1778,10.638967
1779,10.507321
1780,10.503916
1781,10.515265
1782,10.519805
1783,10.501079
1784,10.475544
1785,10.487461
1786,10.497674
1787,10.477247
1788,10.5164
1789,10.519805
1790,10.536261
1791,10.488595
1792,10.51867
1793,10.506754
1794,10.485191
1795,10.539665
1796,10.495405
1797,10.495972
1798,10.533423
1799,10.48973
1800,10.502214
1801,10.511293
1802,10.536261
1803,10.628753
1804,10.68947
1805,10.687767
1806,10.70706
1807,10.729758
1808,10.715005
1809,10.717842
1810,10.71387
1811,10.705925
1812,10.680391
1813,10.676986
1814,10.714437
1815,10.70706
1816,10.717842
1817,10.700819
1818,10.715572
1819,10.726353
1820,10.7116
1821,10.706493
1822,10.727488
1823,10.73373
1824,10.704223
1825,10.730893
1826,10.655423
1827,10.701386
1828,10.71387
1829,10.725786
1830,10.718409
1831,10.717842
1832,10.739972
1833,10.754726
1834,10.680958
1835,10.705926
1836,10.726921
1837,10.743377
1838,10.732595
1839,10.702521
1840,10.688335
1841,10.727488
1842,10.666772
1843,10.793312
1844,10.910205
1845,10.927228
1846,10.888642
1847,10.927228
1848,10.941981
1849,10.90226
1850,10.881265
1851,10.905665
1852,10.884102
1853,10.943684
1854,10.922688
1855,10.885237
1856,10.878995
1857,10.947656
1858,10.934037
1859,10.881265
1860,10.910772
1861,10.936307
1862,10.90453
1863,10.927795
1864,10.908502
1865,10.878428
1866,10.914744
1867,10.914177
1868,10.91134
1869,10.934037
1870,10.878995
1871,10.87786
1872,10.940279
1873,10.915879
1874,10.907935
1875,10.909637
1876,10.899423
1877,10.923256
1878,10.906233
1879,10.905665
1880,10.934605
1881,10.917014
1882,10.944818
1883,10.90453
1884,11.092921
1885,11.121861
1886,11.117321
1887,11.121293
1888,11.124698
1889,11.081572
1890,11.073628
1891,11.128102
1892,11.088949
1893,11.133777
1894,11.099163
1895,11.116754
1896,11.119591
1897,11.105972
1898,11.096326
1899,11.143991
1900,11.122428
1901,11.092921
1902,11.111079
1903,11.103702
1904,11.12413
1905,11.084977
1906,11.127535
1907,11.132642
1908,11.119591
1909,11.114484
1910,11.090651
1911,11.115619
1912,11.14853
1913,11.113916
1914,11.114484
1915,11.14853
1916,11.094623
1917,11.081572
1918,11.07533
1919,11.109377
1920,11.077033
1921,11.105972
1922,11.109377
1923,11.126968
1924,11.280177
1925,11.322735
1926,11.321033
1927,11.314791
1928,11.317628
1929,11.319898
1930,11.311386
1931,11.314223
1932,11.314223
1933,11.32387
1934,11.314223
1935,11.313088
1936,11.309116
1937,11.330679
1938,11.328977
1939,11.333516
1940,11.316493
1941,11.305144
1942,11.342028
1943,11.2972
1944,11.32387
1945,11.317628
1946,11.311953
1947,11.315925
1948,11.325005
1949,11.297767
1950,11.326707
1951,11.309684
1952,11.31706
1953,11.327842
1954,11.332381
1955,11.281312
1956,11.264288
1957,11.3216
1958,11.319898
1959,11.325005
1960,11.306279
1961,11.313656
1962,11.320465
1963,11.316493
1964,11.444735
1965,11.519637
1966,11.521907
1967,11.524744
1968,11.521339
1969,11.518502
1970,11.53666
1971,11.493535
1972,11.550846
1973,11.535525
1974,11.49013
1975,11.529284
1976,11.507154
1977,11.512828
1978,11.518502
1979,11.522474
1980,11.519637
1981,11.525879
1982,11.515098
1983,11.523609
1984,11.515098
1985,11.525879
1986,11.533823
1987,11.51453
1988,11.509423
1989,11.526446
1990,11.527581
1991,11.501479
1992,11.525312
1993,11.51453
1994,11.524177
1995,11.522474
1996,11.5168
1997,11.528716
1998,11.532688
1999,11.51907
2000,11.51907
2001,11.513963
2002,11.520772
2003,11.512828
2004,11.58773
2005,11.718242
2006,11.731861
2007,11.725619
2008,11.757963
2009,11.757963
2010,11.757395
2011,11.730158
2012,11.721079
2013,11.71654
2014,11.726186
2015,11.717107
2016,11.713702
2017,11.721079
2018,11.712
2019,11.727321
2020,11.680791
2021,11.729591
2022,11.707461
2023,11.729023
2024,11.722782
2025,11.739805
2026,11.693275
2027,11.721647
2028,11.74094
2029,11.719944
2030,11.688167
2031,11.744912
2032,11.718809
2033,11.713702
2034,11.713135
2035,11.723349
2036,11.719377
2037,11.720512
2038,11.71654
2039,11.723916
2040,11.702354
2041,11.723349
2042,11.702921
2043,11.721647
2044,11.751154
2045,11.921386
2046,11.913442
2047,11.919684
2048,11.928763
2049,11.915144
2050,11.938977
2051,11.921954
2052,11.924223
2053,11.90947
2054,11.926493
2055,11.931033
2056,11.920251
2057,11.912874
2058,11.915144
2059,11.910037
2060,11.928195
2061,11.910037
2062,11.919116
2063,11.935572
2064,11.916847
2065,11.910605
2066,11.920251
2067,11.916847
2068,11.917414
2069,11.924791
2070,11.940112
2071,11.920251
2072,11.90493
2073,11.910037
2074,11.924223
2075,11.928763
2076,12.036009
2077,12.045656
2078,11.907768
2079,11.920251
2080,11.903795
2081,11.935005
2082,11.919684
2083,11.927628
2084,11.903228
2085,12.118856
2086,12.125665
2087,12.119991
2088,12.116019
2089,12.128502
2090,12.10013
2091,12.122828
2092,12.135312
2093,12.127935
2094,12.1268
2095,12.106372
2096,12.141553
2097,12.119991
2098,12.137581
2099,12.127935
2100,12.132474
2101,12.117721
2102,12.111479
2103,12.138716
2104,12.154037
2105,12.140418
2106,12.10694
2107,12.123395
2108,12.123963
2109,12.125665
2110,12.114316
2111,12.12226
2112,12.134744
2113,12.118288
2114,12.113749
2115,12.120558
2116,12.119991
2117,12.120558
2118,12.125665
2119,12.131907
2120,12.121126
2121,12.114316
2122,12.12453
2123,12.125665
2124,12.142688
2125,12.231777
2126,12.270363
2127,12.253907
2128,12.261851
2129,12.27093
2130,12.242558
2131,12.290791
2132,12.269228
2133,12.27093
2134,12.269228
2135,12.219293
2136,12.250502
2137,12.27774
2138,12.257879
2139,12.24426
2140,12.253907
2141,12.249367
2142,12.256744
2143,12.262419
2144,12.254474
2145,12.259014
2146,12.257312
2147,12.239153
2148,12.266391
2149,12.255609
2150,12.25334
2151,12.231777
2152,12.266958
2153,12.284549
2154,12.234614
2155,12.280577
2156,12.241991
2157,12.244828
2158,12.269228
2159,12.276605
2160,12.230642
2161,12.243693
2162,12.217591
2163,12.261284
2164,12.249367
2165,12.403144
2166,12.516633
2167,12.539898
2168,12.528549
2169,12.529116
2170,12.534223
2171,12.54387
2172,12.51947
2173,12.525144
2174,12.542735
2175,12.493935
2176,12.530251
2177,12.551247
2178,12.506986
2179,12.532521
2180,12.537628
2181,12.54614
2182,12.521739
2183,12.554084
2184,12.521172
2185,12.527981
2186,12.530819
2187,12.536493
2188,12.51493
2189,12.487693
2190,12.489395
2191,12.504149
2192,12.546707
2193,12.521172
2194,12.534223
2195,12.525712
2196,12.544437
2197,12.542167
2198,12.540465
2199,12.513228
2200,12.568837
2201,12.556921
2202,12.534223
2203,12.526847
2204,12.533088
2205,12.562028
2206,12.740205
2207,12.738502
2208,12.75893
2209,12.708995
2210,12.757228
2211,12.723181
2212,12.740772
2213,12.740205
2214,12.710698
2215,12.73907
2216,12.750418
2217,12.720912
2218,12.730558
2219,12.752121
2220,12.70786
2221,12.731125
2222,12.741339
2223,12.741339
2224,12.724884
2225,12.7368
2226,12.733395
2227,12.742474
2228,12.724884
2229,12.762335
2230,12.71694
2231,12.772549
2232,12.737367
2233,12.716372
2234,12.725451
2235,12.748716
2236,12.729423
2237,12.73226
2238,12.744177
2239,12.742474
2240,12.730558
2241,12.745312
2242,12.73907
2243,12.777656
2244,12.745311
2245,12.711265
2246,12.897954
2247,12.857665
2248,12.911572
2249,12.904763
2250,12.894549
2251,12.846316
2252,12.904195
2253,12.872419
2254,12.848586
2255,12.887172
2256,12.860502
2257,12.877526
2258,12.900791
2259,12.870716
2260,12.846316
2261,12.90987
2262,12.864474
2263,12.898521
2264,12.843479
2265,12.876958
2266,12.87866
2267,12.882065
2268,12.895116
2269,12.859935
2270,12.890577
2271,12.876391
2272,12.887172
2273,12.876958
2274,12.888307
2275,12.867312
2276,12.901358
2277,12.873553
2278,12.882633
2279,12.893981
2280,12.865042
2281,12.874121
2282,12.871284
2283,12.890577
2284,12.891144
2285,12.866744
2286,13.094288
2287,13.162949
2288,13.110177
2289,13.130037
2290,13.164084
2291,13.120391
2292,13.163516
2293,13.134009
2294,13.146493
2295,13.134577
2296,13.169758
2297,13.144223
2298,13.160112
2299,13.148195
2300,13.152735
2301,13.144791
2302,13.145358
2303,13.161814
2304,13.128902
2305,13.134009
2306,13.17827
2307,13.170893
2308,13.186781
2309,13.158409
2310,13.120391
2311,13.178837
2312,13.131739
2313,13.130037
2314,13.146493
2315,13.157842
2316,13.145926
2317,13.160112
2318,13.137414
2319,13.147628
2320,13.127767
2321,13.169758
2322,13.134577
2323,13.14933
2324,13.162949
2325,13.1516
2326,13.257712
2327,13.395032
2328,13.34453
2329,13.387088
2330,13.341693
2331,13.353609
2332,13.34907
2333,13.347367
2334,13.347367
2335,13.336586
2336,13.350205
2337,13.343395
2338,13.365526
2339,13.325805
2340,13.348502
2341,13.354177
2342,13.358149
2343,13.348502
2344,13.34226
2345,13.345665
2346,13.341693
2347,13.341693
2348,13.350205
2349,13.351907
2350,13.331479
2351,13.336586
2352,13.34907
2353,13.358149
2354,13.364391
2355,13.32467
2356,13.34907
2357,13.353609
2358,13.343963
2359,13.353609
2360,13.353609
2361,13.345098
2362,13.356446
2363,13.338856
2364,13.343395
2365,13.364958
2366,13.366093
2367,13.49774
2368,13.467098
2369,13.484121
2370,13.485256
2371,13.480716
2372,13.476177
2373,13.510223
2374,13.468233
2375,13.620874
2376,13.580586
2377,13.484689
2378,13.503414
2379,13.479581
2380,13.500577
2381,13.477312
2382,13.4932
2383,13.453479
2384,13.481284
2385,13.480716
2386,13.472772
2387,13.477312
2388,13.49093
2389,13.492633
2390,13.518168
2391,13.500009
2392,13.461423
2393,13.505684
2394,13.552782
2395,14.03
2396,14.898186
2397,15.104167
2398,15.357814
2399,15.560958
2400,15.572874
2401,15.472437
2402,15.395265
2403,15.361219
2404,15.357247
2405,15.353842
2406,15.402642
2407,15.643237
2408,15.626214
2409,15.609758
2410,15.64494
2411,15.639265
2412,15.632456
2413,15.647209
2414,15.622809
2415,15.629619
2416,15.636995
2417,15.645507
2418,15.634158
2419,15.625647
2420,15.650614
2421,15.626214
2422,15.636428
2423,15.615433
2424,15.639833
2425,15.641535
2426,15.629051
2427,15.63586
2428,15.626781
2429,15.640967
2430,15.626781
2431,15.633591
2432,15.629619
2433,15.639265
2434,15.622809
2435,15.630753
2436,15.633023
2437,15.634726
2438,15.634158
2439,15.61373
2440,15.631888
2441,15.639265
2442,15.632456
2443,15.623377
2444,15.646074
2445,15.631888
2446,15.653451
2447,15.839572
2448,15.838437
2449,15.838437
2450,15.83106
2451,15.851488
2452,15.838437
2453,15.838437
2454,15.827656
2455,15.845247
2456,15.846949
2457,15.83787
2458,15.852623
2459,15.820279
2460,15.849786
2461,15.829358
2462,15.846381
2463,15.821414
2464,15.849219
2465,15.824251
2466,15.849219
2467,15.832195
2468,15.843544
2469,15.861135
2470,15.818577
2471,15.834465
2472,15.846381
2473,15.83106
2474,15.818009
2475,15.847516
2476,15.832763
2477,15.824251
2478,15.850921
2479,15.820279
2480,15.834465
2481,15.8356
2482,15.824251
2483,15.843544
2484,15.83787
2485,15.818577
2486,15.83787
2487,15.976893
2488,15.983702
2489,15.947386
2490,15.969516
2491,15.978595
2492,15.966112
2493,15.963842
2494,15.970084
2495,15.978028
2496,15.956465
2497,15.980865
2498,15.976893
2499,15.974056
2500,15.979163
2501,15.978595
2502,15.966112
2503,15.976893
2504,15.971786
2505,15.968381
2506,15.959302
2507,15.973488
2508,15.961005
2509,15.973488
2510,15.961005
2511,15.976326
2512,15.96214
2513,15.970651
2514,15.978028
2515,15.982567
2516,15.961572
2517,15.95987
2518,15.961005
2519,15.973488
2520,15.966112
2521,15.956465
2522,15.962707
2523,15.980865
2524,15.965544
2525,15.957033
2526,15.966679
2527,16.243591
2528,16.262884
2529,16.246428
2530,16.249833
2531,16.265154
2532,16.229405
2533,16.236214
2534,16.265154
2535,16.232809
2536,16.239051
2537,16.263451
2538,16.235647
2539,16.246428
2540,16.246428
2541,16.233377
2542,16.266288
2543,16.227135
2544,16.246428
2545,16.243591
2546,16.241888
2547,16.246428
2548,16.227702
2549,16.249265
2550,16.240754
2551,16.241321
2552,16.23054
2553,16.241321
2554,16.24813
2555,16.245293
2556,16.216354
2557,16.261749
2558,16.231674
2559,16.239051
2560,16.260047
2561,16.238484
2562,16.247563
2563,16.243023
2564,16.208409
2565,16.25494
2566,16.229972
2567,16.424037
2568,16.464893
2569,16.435953
2570,16.460921
2571,16.469433
2572,16.431981
2573,16.46546
2574,16.454679
2575,16.439358
2576,16.455247
2577,16.461488
2578,16.447302
2579,16.446168
2580,16.428577
2581,16.44787
2582,16.459219
2583,16.440493
2584,16.443898
2585,16.448437
2586,16.460921
2587,16.446735
2588,16.441628
2589,16.45014
2590,16.454679
2591,16.438791
2592,16.45014
2593,16.455247
2594,16.448437
2595,16.457516
2596,16.452409
2597,16.445033
2598,16.427442
2599,16.452977
2600,16.4456
2601,16.4456
2602,16.454679
2603,16.437656
2604,16.459786
2605,16.454112
2606,16.428009
2607,16.550577
2608,16.600512
2609,16.588028
2610,16.581786
2611,16.597107
2612,16.58973
2613,16.593135
2614,16.580651
2615,16.58746
2616,16.588595
2617,16.590298
2618,16.579516
2619,16.585758
2620,16.593702
2621,16.58973
2622,16.570437
2623,16.593135
2624,16.594837
2625,16.568735
2626,16.586893
2627,16.588595
2628,16.590298
2629,16.576112
2630,16.58746
2631,16.590298
2632,16.592567
2633,16.577814
2634,16.582921
2635,16.585758
2636,16.58973
2637,16.588028
2638,16.569302
2639,16.586893
2640,16.581786
2641,16.589163
2642,16.593702
2643,16.580084
2644,16.595405
2645,16.582921
2646,16.586326
2647,16.814437
2648,16.868912
2649,16.845646
2650,16.863237
2651,16.877991
2652,16.864372
2653,16.876288
2654,16.868344
2655,16.871181
2656,16.859833
2657,16.869479
2658,16.88026
2659,16.885367
2660,16.854726
2661,16.863237
2662,16.859833
2663,16.870046
2664,16.88026
2665,16.863237
2666,16.870046
2667,16.88026
2668,16.873451
2669,16.856995
2670,16.867209
2671,16.862102
2672,16.867777
2673,16.887637
2674,17.049926
2675,16.996586
2676,16.866642
2677,16.869479
2678,16.860967
2679,16.866642
2680,16.856995
2681,16.871181
2682,16.868344
2683,16.852456
2684,16.874019
2685,16.852456
2686,16.874586
2687,17.017581
2688,17.097591
2689,17.078298
2690,17.092484
2691,17.069786
2692,17.068084
2693,17.087944
2694,17.069786
2695,17.083972
2696,17.090214
2697,17.081702
2698,17.074326
2699,17.089079
2700,17.065246
2701,17.087377
2702,17.08227
2703,17.065814
2704,17.091349
2705,17.070921
2706,17.10213
2707,17.066381
2708,17.069219
2709,17.077163
2710,17.066949
2711,17.062409
2712,17.093051
2713,17.070353
2714,17.064112
2715,17.101563
2716,17.056735
2717,17.103833
2718,17.064112
2719,17.058437
2720,17.086242
2721,17.081702
2722,17.07773
2723,17.061842
2724,17.070921
2725,17.08227
2726,17.045386
2727,17.166251
2728,17.217321
2729,17.225833
2730,17.212214
2731,17.221293
2732,17.215619
2733,17.213349
2734,17.212781
2735,17.228102
2736,17.192353
2737,17.240019
2738,17.192921
2739,17.223563
2740,17.214484
2741,17.221293
2742,17.192353
2743,17.232074
2744,17.205405
2745,17.234344
2746,17.20654
2747,17.217321
2748,17.209377
2749,17.217321
2750,17.214484
2751,17.222428
2752,17.206539
2753,17.194623
2754,17.227535
2755,17.220726
2756,17.209377
2757,17.220158
2758,17.205972
2759,17.221293
2760,17.209944
2761,17.2264
2762,17.181572
2763,17.245126
2764,17.194623
2765,17.22413
2766,17.215051
2767,17.35294
2768,17.49253
2769,17.485153
2770,17.513526
2771,17.498772
2772,17.503312
2773,17.477209
2774,17.512391
2775,17.484019
2776,17.511823
2777,17.510688
2778,17.471535
2779,17.495935
2780,17.49026
2781,17.506716
2782,17.477209
2783,17.512958
2784,17.477209
2785,17.499907
2786,17.505581
2787,17.491963
2788,17.511256
2789,17.482884
2790,17.489126
2791,17.515795
2792,17.475507
2793,17.491963
2794,17.503879
2795,17.476074
2796,17.502177
2797,17.498205
2798,17.478912
2799,17.510121
2800,17.4948
2801,17.482884
2802,17.504446
2803,17.498772
2804,17.482884
2805,17.481181
2806,17.500474
2807,17.57027
2808,17.640065
2809,17.617935
2810,17.6168
2811,17.642902
2812,17.630419
2813,17.633823
2814,17.646307
2815,17.64574
2816,17.627014
2817,17.63893
2818,17.632121
2819,17.650847
2820,17.626447
2821,17.635526
2822,17.637795
2823,17.629851
2824,17.618502
2825,17.63666
2826,17.632121
2827,17.645172
2828,17.649144
2829,17.631553
2830,17.655386
2831,17.622474
2832,17.627014
2833,17.634958
2834,17.655953
2835,17.629284
2836,17.62134
2837,17.627014
2838,17.650846
2839,17.621907
2840,17.623609
2841,17.64574
2842,17.63666
2843,17.620205
2844,17.621907
2845,17.644605
2846,17.64347
2847,17.71667
2848,17.840372
2849,17.850586
2850,17.853991
2851,17.835833
2852,17.831293
2853,17.856828
2854,17.859665
2855,17.815972
2856,17.842642
2857,17.854558
2858,17.844344
2859,17.855126
2860,17.813702
2861,17.853423
2862,17.844344
2863,17.849451
2864,17.850019
2865,17.833563
2866,17.842642
2867,17.853991
2868,17.839237
2869,17.844344
2870,17.853991
2871,17.822214
2872,17.845479
2873,17.846614
2874,17.84094
2875,17.836967
2876,17.851153
2877,17.843209
2878,17.852288
2879,17.852288
2880,17.846047
2881,17.81654
2882,17.83413
2883,17.850586
2884,17.851721
2885,17.848884
2886,17.815972
2887,17.936837
2888,18.116716
2889,18.12693
2890,18.127498
2891,18.123526
2892,18.130335
2893,18.128633
2894,18.12466
2895,18.118986
2896,18.135442
2897,18.111609
2898,18.132605
2899,18.109339
2900,18.137144
2901,18.112177
2902,18.118986
2903,18.120688
2904,18.139981
2905,18.122958
2906,18.123526
2907,18.12693
2908,18.118419
2909,18.125228
2910,18.116716
2911,18.12693
2912,18.137144
2913,18.115581
2914,18.113879
2915,18.134874
2916,18.123526
2917,18.120688
2918,18.128633
2919,18.118986
2920,18.115581
2921,18.119553
2922,18.111042
2923,18.125795
2924,18.121823
2925,18.128065
2926,18.117284
2927,18.158707
2928,18.265386
2929,18.258577
2930,18.275033
2931,18.264819
2932,18.269926
2933,18.2512
2934,18.261414
2935,18.262549
2936,18.267656
2937,18.249498
2938,18.271628
2939,18.258577
2940,18.260279
2941,18.259712
2942,18.257442
2943,18.266521
2944,18.25347
2945,18.254037
2946,18.268223
2947,18.275033
2948,18.247228
2949,18.266521
2950,18.260847
2951,18.269926
2952,18.266521
2953,18.254037
2954,18.27333
2955,18.259144
2956,18.2512
2957,18.25574
2958,18.272763
2959,18.250633
2960,18.264819
2961,18.24893
2962,18.272195
2963,18.263116
2964,18.267088
2965,18.250065
2966,18.259712
2967,18.30227
2968,18.467395
2969,18.473637
2970,18.484419
2971,18.486121
2972,18.484419
2973,18.651247
2974,18.620605
2975,18.481014
2976,18.4708
2977,18.469665
2978,18.500874
2979,18.44413
2980,18.473637
2981,18.49293
2982,18.459451
2983,18.492363
2984,18.461153
2985,18.469665
2986,18.492363
2987,18.454912
2988,18.457749
2989,18.491228
2990,18.487823
2991,18.46853
2992,18.46626
2993,18.462856
2994,18.482149
2995,18.456047
2996,18.480447
2997,18.47534
2998,18.462856
2999,18.459451
3000,18.471935
3001,18.469665
3002,18.479312
3003,18.467395
3004,18.460019
3005,18.480446
3006,18.467963
3007,18.507116
3008,18.752251
3009,18.772112
3010,18.750549
3011,18.745442
3012,18.75906
3013,18.752251
3014,18.748847
3015,18.735795
3016,18.764735
3017,18.755088
3018,18.754521
3019,18.73466
3020,18.767572
3021,18.747712
3022,18.757926
3023,18.759628
3024,18.760763
3025,18.754521
3026,18.739767
3027,18.747712
3028,18.760763
3029,18.7636
3030,18.742605
3031,18.751684
3032,18.753953
3033,18.762465
3034,18.75906
3035,18.74147
3036,18.757358
3037,18.756791
3038,18.752251
3039,18.755088
3040,18.766437
3041,18.761898
3042,18.753954
3043,18.747712
3044,18.757926
3045,18.756791
3046,18.750549
3047,18.767005
3048,18.918512
3049,18.896381
3050,18.88787
3051,18.903191
3052,18.896381
3053,18.897516
3054,18.903758
3055,18.911135
3056,18.898084
3057,18.891842
3058,18.896381
3059,18.898084
3060,18.919079
3061,18.879926
3062,18.899786
3063,18.892977
3064,18.898084
3065,18.902623
3066,18.889572
3067,18.903758
3068,18.899786
3069,18.890707
3070,18.891842
3071,18.915107
3072,18.878223
3073,18.91
3074,18.889572
3075,18.913405
3076,18.899219
3077,18.886167
3078,18.898084
3079,18.90773
3080,18.896381
3081,18.886735
3082,18.894112
3083,18.899219
3084,18.893544
3085,18.885033
3086,18.887302
3087,18.908298
3088,19.086474
3089,19.108037
3090,19.1052
3091,19.110874
3092,19.100093
3093,19.117684
3094,19.110874
3095,19.136977
3096,19.096688
3097,19.097256
3098,19.101228
3099,19.110307
3100,19.123358
3101,19.108605
3102,19.111442
3103,19.093851
3104,19.106902
3105,19.1052
3106,19.104065
3107,19.128465
3108,19.100661
3109,19.113712
3110,19.109172
3111,19.098391
3112,19.088744
3113,19.108605
3114,19.12733
3115,19.106902
3116,19.116549
3117,19.089879
3118,19.116549
3119,19.113144
3120,19.117684
3121,19.101228
3122,19.108605
3123,19.08307
3124,19.125628
3125,19.100093
3126,19.110307
3127,19.091581
3128,19.299833
3129,19.416158
3130,19.392893
3131,19.388353
3132,19.370763
3133,19.396865
3134,19.410484
3135,19.386084
3136,19.389488
3137,19.386084
3138,19.411051
3139,19.382679
3140,19.377005
3141,19.398567
3142,19.388921
3143,19.377572
3144,19.403674
3145,19.383814
3146,19.391191
3147,19.380977
3148,19.389488
3149,19.414456
3150,19.365088
3151,19.413321
3152,19.387219
3153,19.409349
3154,19.357144
3155,19.410484
3156,19.380977
3157,19.418428
3158,19.40027
3159,19.368493
3160,19.37814
3161,19.396865
3162,19.382679
3163,19.383247
3164,19.405377
3165,19.380409
3166,19.407079
3167,19.383246
3168,19.486521
3169,19.537591
3170,19.522837
3171,19.561991
3172,19.529079
3173,19.531349
3174,19.517163
3175,19.539293
3176,19.558019
3177,19.533619
3178,19.538726
3179,19.525674
3180,19.548372
3181,19.540995
3182,19.531916
3183,19.543265
3184,19.571637
3185,19.519433
3186,19.535321
3187,19.535321
3188,19.543265
3189,19.554614
3190,19.505814
3191,19.535321
3192,19.571637
3193,19.536456
3194,19.517163
3195,19.54667
3196,19.544967
3197,19.554614
3198,19.526242
3199,19.54213
3200,19.549507
3201,19.536456
3202,19.540995
3203,19.524539
3204,19.54213
3205,19.547237
3206,19.535888
3207,19.537023
3208,19.643135
3209,19.757191
3210,19.748112
3211,19.76854
3212,19.746977
3213,19.747544
3214,19.76854
3215,19.760028
3216,19.739033
3217,19.749814
3218,19.762865
3219,19.767405
3220,19.757191
3221,19.733358
3222,19.756623
3223,19.777619
3224,19.745842
3225,19.731088
3226,19.746977
3227,19.755488
3228,19.764
3229,19.743005
3230,19.751516
3231,19.769674
3232,19.728819
3233,19.748112
3234,19.764
3235,19.769107
3236,19.746409
3237,19.74187
3238,19.754354
3239,19.777619
3240,19.743005
3241,19.739033
3242,19.754353
3243,19.758326
3244,19.766837
3245,19.740167
3246,19.754354
3247,19.754921
3248,19.861033
3249,20.043749
3250,20.040344
3251,20.035805
3252,20.042047
3253,20.049423
3254,20.046019
3255,20.031833
3256,20.043749
3257,20.047153
3258,20.048856
3259,20.036372
3260,20.061907
3261,20.034102
3262,20.050558
3263,20.024456
3264,20.042614
3265,20.065879
3266,20.049991
3267,20.016512
3268,20.046586
3269,20.048288
3270,20.068716
3271,20.070419
3272,20.202633
3273,20.177665
3274,20.0324
3275,20.037507
3276,20.055098
3277,20.05453
3278,20.022753
3279,20.047721
3280,20.051693
3281,20.03013
3282,20.031833
3283,20.042614
3284,20.035805
3285,20.039209
3286,20.051126
3287,20.047154
3288,20.068149
3289,20.192986
3290,20.203767
3291,20.178233
3292,20.172558
3293,20.215116
3294,20.164047
3295,20.182205
3296,20.185609
3297,20.207172
3298,20.164047
3299,20.187312
3300,20.183907
3301,20.215116
3302,20.172558
3303,20.166316
3304,20.2032
3305,20.206037
3306,20.185042
3307,20.173126
3308,20.207172
3309,20.193553
3310,20.190149
3311,20.187312
3312,20.207172
3313,20.186744
3314,20.170856
3315,20.19866
3316,20.198093
3317,20.17653
3318,20.178233
3319,20.204335
3320,20.182772
3321,20.211144
3322,20.196391
3323,20.175395
3324,20.198093
3325,20.179935
3326,20.213414
3327,20.179935
3328,20.203767
3329,20.394995
3330,20.417693
3331,20.403507
3332,20.401237
3333,20.405777
3334,20.416558
3335,20.40294
3336,20.407479
3337,20.410316
3338,20.395563
3339,20.434716
3340,20.392726
3341,20.402372
3342,20.435284
3343,20.387619
3344,20.397265
3345,20.408047
3346,20.414288
3347,20.407479
3348,20.410316
3349,20.386484
3350,20.431879
3351,20.396698
3352,20.412019
3353,20.400102
3354,20.404642
3355,20.409749
3356,20.391591
3357,20.397265
3358,20.424502
3359,20.400102
3360,20.388186
3361,20.397833
3362,20.411451
3363,20.426772
3364,20.408047
3365,20.384214
3366,20.426772
3367,20.401805
3368,20.402372
3369,20.692335
3370,20.712195
3371,20.698577
3372,20.68666
3373,20.697442
3374,20.71787
3375,20.703116
3376,20.680419
3377,20.6912
3378,20.710493
3379,20.716735
3380,20.660558
3381,20.696307
3382,20.724112
3383,20.694037
3384,20.701414
3385,20.691767
3386,20.694037
3387,20.694605
3388,20.703116
3389,20.71333
3390,20.706521
3391,20.688363
3392,20.698009
3393,20.677014
3394,20.712763
3395,20.712763
3396,20.682121
3397,20.687795
3398,20.703116
3399,20.72014
3400,20.682688
3401,20.692335
3402,20.687795
3403,20.722977
3404,20.707088
3405,20.680986
3406,20.720707
3407,20.699712
3408,20.694037
3409,20.823981
3410,20.869377
3411,20.8376
3412,20.845544
3413,20.828521
3414,20.83987
3415,20.850084
3416,20.828521
3417,20.841005
3418,20.858595
3419,20.840437
3420,20.828521
3421,20.855191
3422,20.85746
3423,20.847814
3424,20.838167
3425,20.850651
3426,20.867674
3427,20.834195
3428,20.838735
3429,20.841005
3430,20.843274
3431,20.846679
3432,20.852353
3433,20.844409
3434,20.833628
